#{"t_start": 0, "env_id": 0}
r,l,t
0,15.000000000000325,15827.39244
0,15.000000000000325,15841.713606
0,15.000000000000325,15855.023891
-46,15.000000000000325,15868.624533
0,15.000000000000325,15882.450631
0,15.000000000000325,15895.764977
-40,15.000000000000325,15913.543978
-88,15.000000000000325,15934.343059
-58,15.000000000000325,15955.259487
0,15.000000000000325,15976.252776
0,15.000000000000325,15997.40816
0,15.000000000000325,16018.334324
0,15.000000000000325,16039.810588
0,15.000000000000325,16061.153691
0,15.000000000000325,16082.503621
0,15.000000000000325,16103.780622
0,15.000000000000325,16125.299547
0,15.000000000000325,16146.156861
0,15.000000000000325,16167.699004
0,15.000000000000325,16188.467928
0,15.000000000000325,16210.146026
0,15.000000000000325,16231.370718
0,15.000000000000325,16252.172327
0,15.000000000000325,16273.963406
0,15.000000000000325,16294.850048
0,15.000000000000325,16316.784281
0,15.000000000000325,16338.805557
0,15.000000000000325,16360.478651
0,15.000000000000325,16381.751635
0,15.000000000000325,16402.012006
0,15.000000000000325,16415.428934
0,15.000000000000325,16428.406308
0,15.000000000000325,16443.031037
-34,15.000000000000325,16456.127922
0,15.000000000000325,16469.202958
0,15.000000000000325,16484.095866
0,15.000000000000325,16506.238113
0,15.000000000000325,16527.391777
0,15.000000000000325,16549.137503
0,15.000000000000325,16570.480789
0,15.000000000000325,16591.414823
0,15.000000000000325,16612.938264
0,15.000000000000325,16635.06919
0,15.000000000000325,16656.03676
0,15.000000000000325,16677.728508
0,15.000000000000325,16698.734327
0,15.000000000000325,16720.1909
0,15.000000000000325,16741.212231
0,15.000000000000325,16763.153435
0,15.000000000000325,16784.836818
-25,15.000000000000325,16805.819794
0,15.000000000000325,16826.976029
0,15.000000000000325,16848.032153
0,15.000000000000325,16869.753241
0,15.000000000000325,16891.517127
0,15.000000000000325,16912.585101
0,15.000000000000325,16933.637761
0,15.000000000000325,16954.394493
0,15.000000000000325,16976.054463
0,15.000000000000325,16997.816479
0,15.000000000000325,17019.413988
0,15.000000000000325,17040.39208
0,15.000000000000325,17061.434311
0,15.000000000000325,17083.276812
0,15.000000000000325,17103.221462
0,15.000000000000325,17117.28622
0,15.000000000000325,17130.962528
0,15.000000000000325,17144.462378
0,15.000000000000325,17158.806825
0,15.000000000000325,17171.73276
0,15.000000000000325,17184.836819
0,15.000000000000325,17199.299125
0,15.000000000000325,17212.735679
0,15.000000000000325,17225.908956
0,15.000000000000325,17240.087482
0,15.000000000000325,17253.591618
0,15.000000000000325,17266.58404
0,15.000000000000325,17280.572316
0,15.000000000000325,17293.883388
0,15.000000000000325,17310.704975
0,15.000000000000325,17331.850645
0,15.000000000000325,17352.81345
0,15.000000000000325,17374.48777
0,15.000000000000325,17396.05814
0,15.000000000000325,17417.076286
0,15.000000000000325,17438.003991
-72,15.000000000000325,17459.505592
0,15.000000000000325,17481.24297
0,15.000000000000325,17502.088703
0,15.000000000000325,17523.481003
-36,15.000000000000325,17544.287415
0,15.000000000000325,17565.788844
0,15.000000000000325,17587.545622
0,15.000000000000325,17608.980966
0,15.000000000000325,17630.563473
0,15.000000000000325,17652.333608
0,15.000000000000325,17673.107724
0,15.000000000000325,17693.954379
0,15.000000000000325,17709.267863
0,15.000000000000325,17722.721861
0,15.000000000000325,17735.648258
0,15.000000000000325,17750.045877
0,15.000000000000325,17763.356547
-47,15.000000000000325,17776.656061
0,15.000000000000325,17791.139665
0,15.000000000000325,17804.111359
0,15.000000000000325,17817.138903
0,15.000000000000325,17831.440488
0,15.000000000000325,17845.03887
0,15.000000000000325,17858.334225
0,15.000000000000325,17872.753395
0,15.000000000000325,17886.28244
-85,15.000000000000325,17900.178541
0,15.000000000000325,17914.239918
0,15.000000000000325,17927.75923
-56,15.000000000000325,17942.056509
0,15.000000000000325,17955.534064
0,15.000000000000325,17969.224476
0,15.000000000000325,17983.441352
0,15.000000000000325,17996.689398
0,15.000000000000325,18009.866952
-27,15.000000000000325,18024.430608
0,15.000000000000325,18037.970812
0,15.000000000000325,18052.180882
-411,15.000000000000325,18065.968839
0,15.000000000000325,18079.028408
0,15.000000000000325,18093.490965
0,15.000000000000325,18106.885555
0,15.000000000000325,18120.102907
0,15.000000000000325,18134.016073
-50,15.000000000000325,18147.416093
0,15.000000000000325,18160.792907
0,15.000000000000325,18174.402716
0,15.000000000000325,18188.324642
0,15.000000000000325,18202.526047
0,15.000000000000325,18223.996448
-93,15.000000000000325,18245.193227
0,15.000000000000325,18266.420508
0,15.000000000000325,18287.201266
0,15.000000000000325,18308.555874
0,15.000000000000325,18329.529198
0,15.000000000000325,18350.443129
0,15.000000000000325,18371.320621
-69,15.000000000000325,18392.174284
0,15.000000000000325,18413.198159
0,15.000000000000325,18434.837445
-81,15.000000000000325,18455.864093
0,15.000000000000325,18476.625828
-109,15.000000000000325,18497.753016
0,15.000000000000325,18511.359488
0,15.000000000000325,18525.075819
0,15.000000000000325,18538.414542
0,15.000000000000325,18551.72174
-695,15.000000000000325,18565.717295
0,15.000000000000325,18578.842481
0,15.000000000000325,18592.399381
0,15.000000000000325,18606.259057
0,15.000000000000325,18619.3179
-481,15.000000000000325,18632.62796
-53,15.000000000000325,18646.955425
0,15.000000000000325,18660.399954
0,15.000000000000325,18673.437457
-16,15.000000000000325,18687.569796
0,15.000000000000325,18701.073283
0,15.000000000000325,18714.267386
0,15.000000000000325,18727.832813
-23,15.000000000000325,18741.800073
0,15.000000000000325,18754.825217
0,15.000000000000325,18768.44236
0,15.000000000000325,18782.235714
-18,15.000000000000325,18795.528188
0,15.000000000000325,18808.750092
0,15.000000000000325,18823.018073
0,15.000000000000325,18836.455231
0,15.000000000000325,18849.517015
0,15.000000000000325,18863.473876
0,15.000000000000325,18876.850882
0,15.000000000000325,18890.255394
0,15.000000000000325,18903.990562
0,15.000000000000325,18917.864352
0,15.000000000000325,18931.057117
0,15.000000000000325,18945.325123
0,15.000000000000325,18958.652742
0,15.000000000000325,18971.715471
0,15.000000000000325,18984.993467
0,15.000000000000325,18999.037723
0,15.000000000000325,19012.15411
0,15.000000000000325,19025.740864
0,15.000000000000325,19040.106937
0,15.000000000000325,19053.308109
0,15.000000000000325,19066.899734
-297,15.000000000000325,19080.928899
-54,15.000000000000325,19094.076074
0,15.000000000000325,19107.611922
0,15.000000000000325,19122.023567
0,15.000000000000325,19135.26925
0,15.000000000000325,19149.183067
0,15.000000000000325,19163.257565
-63,15.000000000000325,19176.365744
0,15.000000000000325,19189.798679
0,15.000000000000325,19203.785977
0,15.000000000000325,19216.84048
0,15.000000000000325,19230.147248
-37,15.000000000000325,19244.780537
0,15.000000000000325,19257.90822
0,15.000000000000325,19271.101405
-1263,15.000000000000325,19285.024188
0,15.000000000000325,19298.508024
0,15.000000000000325,19311.556634
0,15.000000000000325,19324.903739
0,15.000000000000325,19338.798692
0,15.000000000000325,19351.844714
0,15.000000000000325,19364.929775
0,15.000000000000325,19379.315117
0,15.000000000000325,19392.940247
0,15.000000000000325,19406.773095
0,15.000000000000325,19421.032353
0,15.000000000000325,19434.568807
0,15.000000000000325,19448.237931
0,15.000000000000325,19462.005219
0,15.000000000000325,19475.055567
0,15.000000000000325,19488.430745
0,15.000000000000325,19503.276635
0,15.000000000000325,19524.673391
0,15.000000000000325,19545.638818
0,15.000000000000325,19567.186201
0,15.000000000000325,19588.57579
0,15.000000000000325,19609.523217
-42,15.000000000000325,19630.598466
-1206,15.000000000000325,19651.495982
0,15.000000000000325,19672.610951
0,15.000000000000325,19693.387675
0,15.000000000000325,19714.766621
0,15.000000000000325,19735.6426
0,15.000000000000325,19756.988739
0,15.000000000000325,19777.957617
0,15.000000000000325,19799.56931
0,15.000000000000325,19820.595834
0,15.000000000000325,19841.550861
0,15.000000000000325,19862.592103
-1348,15.000000000000325,19883.526315
-292,15.000000000000325,19904.922933
0,15.000000000000325,19926.323684
0,15.000000000000325,19947.718138
0,15.000000000000325,19968.916274
0,15.000000000000325,19989.876833
-28,15.000000000000325,20010.79973
0,15.000000000000325,20031.534508
0,15.000000000000325,20044.817088
0,15.000000000000325,20058.041264
0,15.000000000000325,20071.83465
0,15.000000000000325,20084.785638
0,15.000000000000325,20097.97588
0,15.000000000000325,20111.356449
0,15.000000000000325,20125.050422
0,15.000000000000325,20138.350222
-47,15.000000000000325,20151.591674
0,15.000000000000325,20165.86827
0,15.000000000000325,20179.093695
0,15.000000000000325,20192.728462
0,15.000000000000325,20207.082663
0,15.000000000000325,20220.489584
0,15.000000000000325,20234.480383
-51,15.000000000000325,20248.224084
0,15.000000000000325,20261.5681
0,15.000000000000325,20276.180174
0,15.000000000000325,20289.660171
0,15.000000000000325,20303.61054
0,15.000000000000325,20317.295968
0,15.000000000000325,20330.338274
0,15.000000000000325,20343.530005
0,15.000000000000325,20358.143666
0,15.000000000000325,20371.387592
0,15.000000000000325,20385.403888
0,15.000000000000325,20399.152334
0,15.000000000000325,20412.349507
0,15.000000000000325,20425.8731
0,15.000000000000325,20440.083119
0,15.000000000000325,20453.487921
0,15.000000000000325,20467.419262
0,15.000000000000325,20481.027592
0,15.000000000000325,20494.099971
0,15.000000000000325,20507.207924
0,15.000000000000325,20523.043835
0,15.000000000000325,20544.597428
0,15.000000000000325,20565.55497
0,15.000000000000325,20587.488266
-89,15.000000000000325,20606.041988
0,15.000000000000325,20619.330211
0,15.000000000000325,20632.855613
0,15.000000000000325,20646.75635
0,15.000000000000325,20660.196932
0,15.000000000000325,20674.139056
0,15.000000000000325,20688.0675
-358,15.000000000000325,20701.453944
0,15.000000000000325,20718.495815
-54,15.000000000000325,20732.808133
0,15.000000000000325,20745.857407
0,15.000000000000325,20759.568016
-42,15.000000000000325,20773.791893
-883,15.000000000000325,20786.896995
0,15.000000000000325,20801.114207
0,15.000000000000325,20815.162765
0,15.000000000000325,20828.285043
0,15.000000000000325,20842.345617
0,15.000000000000325,20856.296057
0,15.000000000000325,20869.410322
0,15.000000000000325,20883.485038
0,15.000000000000325,20897.183395
0,15.000000000000325,20917.976856
0,15.000000000000325,20939.728733
0,15.000000000000325,20960.444205
0,15.000000000000325,20981.358634
-48,15.000000000000325,21002.784074
0,15.000000000000325,21023.660247
0,15.000000000000325,21044.596192
0,15.000000000000325,21065.493329
0,15.000000000000325,21086.278907
0,15.000000000000325,21106.984731
0,15.000000000000325,21127.917035
-397,15.000000000000325,21148.766818
0,15.000000000000325,21169.720932
0,15.000000000000325,21190.900232
0,15.000000000000325,21212.684615
0,15.000000000000325,21233.683105
0,15.000000000000325,21255.437977
0,15.000000000000325,21276.890316
0,15.000000000000325,21298.429613
0,15.000000000000325,21320.174602
0,15.000000000000325,21341.174785
0,15.000000000000325,21362.639081
0,15.000000000000325,21384.64439
0,15.000000000000325,21406.073773
0,15.000000000000325,21426.973686
0,15.000000000000325,21448.191854
0,15.000000000000325,21469.285276
0,15.000000000000325,21490.76817
0,15.000000000000325,21511.606447
0,15.000000000000325,21532.478314
0,15.000000000000325,21553.268434
0,15.000000000000325,21574.020609
0,15.000000000000325,21595.311953
0,15.000000000000325,21616.73266
0,15.000000000000325,21638.337635
-68,15.000000000000325,21659.092826
0,15.000000000000325,21680.290015
-31,15.000000000000325,21701.291759
0,15.000000000000325,21722.761406
0,15.000000000000325,21743.544078
0,15.000000000000325,21764.58773
-31,15.000000000000325,21785.349045
0,15.000000000000325,21806.761997
0,15.000000000000325,21820.504395
0,15.000000000000325,21833.730661
0,15.000000000000325,21847.809159
0,15.000000000000325,21861.155169
0,15.000000000000325,21874.135137
-184,15.000000000000325,21887.448719
0,15.000000000000325,21901.762878
0,15.000000000000325,21915.0666
0,15.000000000000325,21928.132773
0,15.000000000000325,21942.565512
-1138,15.000000000000325,21955.573011
0,15.000000000000325,21968.572319
0,15.000000000000325,21982.849836
0,15.000000000000325,21996.688434
-88,15.000000000000325,22010.151739
-591,15.000000000000325,22024.496134
0,15.000000000000325,22037.518603
0,15.000000000000325,22050.625855
0,15.000000000000325,22065.180867
0,15.000000000000325,22078.137131
0,15.000000000000325,22091.609625
0,15.000000000000325,22105.545801
0,15.000000000000325,22119.239557
0,15.000000000000325,22132.833309
-571,15.000000000000325,22147.270539
-635,15.000000000000325,22160.332207
-73,15.000000000000325,22173.459146
0,15.000000000000325,22187.440518
0,15.000000000000325,22200.71085
0,15.000000000000325,22213.787374
0,15.000000000000325,22227.00766
0,15.000000000000325,22241.374771
0,15.000000000000325,22261.46024
0,15.000000000000325,22282.587791
0,15.000000000000325,22303.89843
0,15.000000000000325,22324.276116
0,15.000000000000325,22345.220134
0,15.000000000000325,22366.525074
0,15.000000000000325,22388.374309
0,15.000000000000325,22405.497618
0,15.000000000000325,22418.756649
0,15.000000000000325,22440.063769
-81,15.000000000000325,22461.002411
0,15.000000000000325,22482.176978
0,15.000000000000325,22503.77364
0,15.000000000000325,22525.791424
-36,15.000000000000325,22546.83133
0,15.000000000000325,22567.878065
0,15.000000000000325,22589.531426
0,15.000000000000325,22610.524518
-119,15.000000000000325,22631.987989
0,15.000000000000325,22653.053849
-1298,15.000000000000325,22674.078079
0,15.000000000000325,22695.181539
-59,15.000000000000325,22712.493285
0,15.000000000000325,22725.781132
0,15.000000000000325,22738.652559
0,15.000000000000325,22752.005516
0,15.000000000000325,22766.080921
0,15.000000000000325,22779.081743
0,15.000000000000325,22792.643627
0,15.000000000000325,22806.48406
0,15.000000000000325,22819.765127
0,15.000000000000325,22832.989967
0,15.000000000000325,22847.213892
-34,15.000000000000325,22860.272805
-67,15.000000000000325,22873.490135
0,15.000000000000325,22887.57387
0,15.000000000000325,22901.472215
0,15.000000000000325,22914.633639
0,15.000000000000325,22928.7029
0,15.000000000000325,22942.039148
0,15.000000000000325,22955.116442
-81,15.000000000000325,22968.592429
0,15.000000000000325,22983.240299
0,15.000000000000325,23004.5812
0,15.000000000000325,23025.677853
0,15.000000000000325,23046.964369
-183,15.000000000000325,23068.585391
0,15.000000000000325,23089.800872
0,15.000000000000325,23110.851065
0,15.000000000000325,23132.708458
0,15.000000000000325,23153.671995
0,15.000000000000325,23173.076048
0,15.000000000000325,23187.108009
0,15.000000000000325,23200.437328
0,15.000000000000325,23214.372277
0,15.000000000000325,23227.808488
0,15.000000000000325,23241.006285
0,15.000000000000325,23253.993156
0,15.000000000000325,23267.754439
0,15.000000000000325,23281.315961
-5,15.000000000000325,23301.868912
0,15.000000000000325,23315.179458
0,15.000000000000325,23329.255646
0,15.000000000000325,23342.568095
0,15.000000000000325,23355.531028
0,15.000000000000325,23368.742024
-569,15.000000000000325,23382.86026
0,15.000000000000325,23396.22591
-94,15.000000000000325,23409.282118
-156,15.000000000000325,23423.671314
0,15.000000000000325,23437.215334
-52,15.000000000000325,23450.421165
0,15.000000000000325,23464.705549
0,15.000000000000325,23478.085154
0,15.000000000000325,23491.151136
0,15.000000000000325,23505.624841
0,15.000000000000325,23518.942995
0,15.000000000000325,23532.083853
0,15.000000000000325,23546.198232
0,15.000000000000325,23559.32729
0,15.000000000000325,23572.470246
-61,15.000000000000325,23586.098374
-15,15.000000000000325,23599.874813
0,15.000000000000325,23613.211255
-37,15.000000000000325,23627.126194
0,15.000000000000325,23641.216107
0,15.000000000000325,23654.247324
0,15.000000000000325,23668.120476
0,15.000000000000325,23681.930699
-32,15.000000000000325,23695.277205
-12,15.000000000000325,23709.620143
0,15.000000000000325,23722.970624
0,15.000000000000325,23736.095669
0,15.000000000000325,23750.249925
0,15.000000000000325,23764.256217
-48,15.000000000000325,23777.929621
0,15.000000000000325,23792.118306
-40,15.000000000000325,23805.358649
0,15.000000000000325,23818.584422
0,15.000000000000325,23832.910002
-27,15.000000000000325,23845.987161
0,15.000000000000325,23859.079734
0,15.000000000000325,23872.818049
0,15.000000000000325,23886.434891
0,15.000000000000325,23899.546387
0,15.000000000000325,23920.334084
-77,15.000000000000325,23941.222087
0,15.000000000000325,23962.01376
0,15.000000000000325,23982.866148
-696,15.000000000000325,24003.738572
0,15.000000000000325,24025.200795
0,15.000000000000325,24046.129112
0,15.000000000000325,24066.901464
0,15.000000000000325,24087.621589
0,15.000000000000325,24108.430194
0,15.000000000000325,24129.735022
0,15.000000000000325,24151.185643
0,15.000000000000325,24172.605884
-41,15.000000000000325,24193.509795
-9,15.000000000000325,24211.325023
-14,15.000000000000325,24229.162503
0,15.000000000000325,24249.41957
0,15.000000000000325,24270.192415
0,15.000000000000325,24290.931767
-40,15.000000000000325,24311.919381
-74,15.000000000000325,24332.877993
0,15.000000000000325,24353.606419
0,15.000000000000325,24372.425303
-103,15.000000000000325,24385.477521
0,15.000000000000325,24398.885061
0,15.000000000000325,24413.022978
-41,15.000000000000325,24426.111324
0,15.000000000000325,24439.203865
0,15.000000000000325,24453.488279
0,15.000000000000325,24466.878942
-51,15.000000000000325,24480.540421
0,15.000000000000325,24494.575778
0,15.000000000000325,24511.760092
0,15.000000000000325,24533.00136
-57,15.000000000000325,24553.769768
0,15.000000000000325,24575.198444
0,15.000000000000325,24596.163619
-139,15.000000000000325,24616.939346
-8,15.000000000000325,24637.942488
0,15.000000000000325,24659.372489
0,15.000000000000325,24680.81723
0,15.000000000000325,24701.624627
0,15.000000000000325,24722.456036
0,15.000000000000325,24743.919684
0,15.000000000000325,24765.322583
0,15.000000000000325,24786.661032
0,15.000000000000325,24807.500263
0,15.000000000000325,24828.923218
-93,15.000000000000325,24850.03369
0,15.000000000000325,24870.902996
0,15.000000000000325,24892.325625
0,15.000000000000325,24913.660481
0,15.000000000000325,24934.826627
-124,15.000000000000325,24955.773034
0,15.000000000000325,24977.493548
-310,15.000000000000325,24998.360673
0,15.000000000000325,25019.584374
-36,15.000000000000325,25040.431707
0,15.000000000000325,25061.344084
0,15.000000000000325,25082.435544
0,15.000000000000325,25103.591741
0,15.000000000000325,25124.687106
-395,15.000000000000325,25145.59651
-11,15.000000000000325,25166.773807
-166,15.000000000000325,25187.619694
0,15.000000000000325,25208.209551
0,15.000000000000325,25228.990474
-6,15.000000000000325,25250.535084
-41,15.000000000000325,25272.096819
0,15.000000000000325,25293.128571
-458,15.000000000000325,25314.271516
0,15.000000000000325,25335.418437
-241,15.000000000000325,25352.756575
0,15.000000000000325,25366.041479
0,15.000000000000325,25378.913992
0,15.000000000000325,25392.830024
0,15.000000000000325,25407.463627
-58,15.000000000000325,25421.201626
0,15.000000000000325,25434.65384
0,15.000000000000325,25447.890569
0,15.000000000000325,25460.804023
-144,15.000000000000325,25474.898158
0,15.000000000000325,25488.004655
-66,15.000000000000325,25501.135799
0,15.000000000000325,25521.474006
-40,15.000000000000325,25535.512153
0,15.000000000000325,25548.406036
0,15.000000000000325,25561.898036
0,15.000000000000325,25575.836512
-14,15.000000000000325,25588.78023
0,15.000000000000325,25601.743154
-40,15.000000000000325,25616.260424
-41,15.000000000000325,25629.595319
0,15.000000000000325,25642.598759
0,15.000000000000325,25656.971642
-133,15.000000000000325,25670.217287
-5,15.000000000000325,25683.327939
0,15.000000000000325,25697.92301
0,15.000000000000325,25711.026524
0,15.000000000000325,25724.03406
0,15.000000000000325,25738.313325
0,15.000000000000325,25751.610565
0,15.000000000000325,25764.655478
0,15.000000000000325,25777.962429
-231,15.000000000000325,25792.16294
-67,15.000000000000325,25805.183433
-605,15.000000000000325,25818.330195
-67,15.000000000000325,25832.07566
-622,15.000000000000325,25845.53463
0,15.000000000000325,25858.52509
0,15.000000000000325,25872.588455
-72,15.000000000000325,25886.657482
-51,15.000000000000325,25899.680304
-52,15.000000000000325,25912.956092
0,15.000000000000325,25926.832149
0,15.000000000000325,25940.473794
0,15.000000000000325,25954.495783
0,15.000000000000325,25968.145413
0,15.000000000000325,25981.260446
0,15.000000000000325,25994.424376
0,15.000000000000325,26008.614218
-263,15.000000000000325,26021.971352
-135,15.000000000000325,26035.044351
0,15.000000000000325,26049.282802
0,15.000000000000325,26062.74241
-65,15.000000000000325,26076.02897
-510,15.000000000000325,26090.414356
-69,15.000000000000325,26103.65016
0,15.000000000000325,26117.057473
0,15.000000000000325,26131.514364
-112,15.000000000000325,26144.728857
-10,15.000000000000325,26157.83711
0,15.000000000000325,26172.500436
-65,15.000000000000325,26185.663368
-112,15.000000000000325,26198.84278
-284,15.000000000000325,26213.520067
0,15.000000000000325,26227.23801
0,15.000000000000325,26240.898585
0,15.000000000000325,26254.623829
0,15.000000000000325,26268.117759
0,15.000000000000325,26281.597415
0,15.000000000000325,26295.331892
-90,15.000000000000325,26308.493303
-85,15.000000000000325,26321.613809
-7,15.000000000000325,26336.191953
0,15.000000000000325,26349.679047
-190,15.000000000000325,26363.078876
-67,15.000000000000325,26377.006619
0,15.000000000000325,26390.415226
-47,15.000000000000325,26403.546591
-41,15.000000000000325,26417.619015
0,15.000000000000325,26430.806519
-87,15.000000000000325,26443.856159
-54,15.000000000000325,26457.167572
-142,15.000000000000325,26471.589872
-464,15.000000000000325,26485.09383
0,15.000000000000325,26499.481589
0,15.000000000000325,26513.13407
-60,15.000000000000325,26526.650844
-643,15.000000000000325,26540.681217
0,15.000000000000325,26554.014247
-516,15.000000000000325,26568.006398
-768,15.000000000000325,26582.254581
-91,15.000000000000325,26595.378368
-267,15.000000000000325,26610.2751
-8,15.000000000000325,26623.332751
-457,15.000000000000325,26636.96023
0,15.000000000000325,26650.968417
-106,15.000000000000325,26664.417872
-412,15.000000000000325,26677.497745
-158,15.000000000000325,26691.510718
-35,15.000000000000325,26705.268849
0,15.000000000000325,26718.338173
0,15.000000000000325,26733.029833
0,15.000000000000325,26746.503082
0,15.000000000000325,26760.974384
-79,15.000000000000325,26774.509313
-85,15.000000000000325,26787.670792
0,15.000000000000325,26801.37587
-67,15.000000000000325,26815.019095
-456,15.000000000000325,26828.14257
-18,15.000000000000325,26841.409799
0,15.000000000000325,26856.003402
0,15.000000000000325,26869.062774
0,15.000000000000325,26882.235855
0,15.000000000000325,26896.891062
-53,15.000000000000325,26910.193861
0,15.000000000000325,26923.391772
0,15.000000000000325,26937.412896
-106,15.000000000000325,26950.519633
0,15.000000000000325,26963.587818
-99,15.000000000000325,26982.363346
0,15.000000000000325,27003.138014
0,15.000000000000325,27023.867429
0,15.000000000000325,27044.55719
-25,15.000000000000325,27065.241416
0,15.000000000000325,27086.975373
-85,15.000000000000325,27107.797636
0,15.000000000000325,27129.369844
0,15.000000000000325,27150.321263
0,15.000000000000325,27171.054911
-31,15.000000000000325,27192.45541
0,15.000000000000325,27214.211803
0,15.000000000000325,27235.131471
0,15.000000000000325,27248.197831
-177,15.000000000000325,27262.493484
0,15.000000000000325,27275.814561
0,15.000000000000325,27288.81429
0,15.000000000000325,27303.093707
-57,15.000000000000325,27318.681897
0,15.000000000000325,27338.778164
0,15.000000000000325,27361.077073
-256,15.000000000000325,27382.546592
0,15.000000000000325,27404.087956
-135,15.000000000000325,27425.708616
-383,15.000000000000325,27446.591878
-544,15.000000000000325,27467.488844
-52,15.000000000000325,27488.160166
-282,15.000000000000325,27504.367168
-136,15.000000000000325,27519.612738
0,15.000000000000325,27532.940118
-86,15.000000000000325,27546.420546
-152,15.000000000000325,27560.522632
0,15.000000000000325,27573.669401
-234,15.000000000000325,27587.329772
-626,15.000000000000325,27601.863777
-176,15.000000000000325,27615.049963
-17,15.000000000000325,27628.95832
0,15.000000000000325,27642.663851
-133,15.000000000000325,27655.774649
0,15.000000000000325,27673.410383
0,15.000000000000325,27694.514254
-567,15.000000000000325,27715.676904
-28,15.000000000000325,27729.014358
-304,15.000000000000325,27742.00707
0,15.000000000000325,27756.092952
-1015,15.000000000000325,27770.005087
0,15.000000000000325,27783.906075
-93,15.000000000000325,27798.270254
0,15.000000000000325,27817.816396
-19,15.000000000000325,27838.819
0,15.000000000000325,27860.772584
0,15.000000000000325,27881.793807
0,15.000000000000325,27903.254406
0,15.000000000000325,27924.267116
0,15.000000000000325,27945.693468
-44,15.000000000000325,27966.828903
-151,15.000000000000325,27988.582175
-559,15.000000000000325,28010.218668
-33,15.000000000000325,28031.726256
0,15.000000000000325,28052.775685
-668,15.000000000000325,28073.77538
0,15.000000000000325,28094.690728
-52,15.000000000000325,28115.628313
-381,15.000000000000325,28136.619178
0,15.000000000000325,28157.670683
-8,15.000000000000325,28179.045016
-52,15.000000000000325,28200.044056
0,15.000000000000325,28221.070727
-1041,15.000000000000325,28241.950948
0,15.000000000000325,28262.864773
-31,15.000000000000325,28284.368264
0,15.000000000000325,28305.434526
0,15.000000000000325,28326.482459
0,15.000000000000325,28347.470185
0,15.000000000000325,28368.4336
0,15.000000000000325,28389.448857
0,15.000000000000325,28410.393265
0,15.000000000000325,28431.405789
-678,15.000000000000325,28453.059987
0,15.000000000000325,28474.074909
0,15.000000000000325,28495.044954
0,15.000000000000325,28516.88215
0,15.000000000000325,28537.91991
0,15.000000000000325,28558.905867
-989,15.000000000000325,28579.833127
0,15.000000000000325,28600.75579
-151,15.000000000000325,28622.441908
0,15.000000000000325,28643.362593
0,15.000000000000325,28664.417526
-43,15.000000000000325,28685.896847
0,15.000000000000325,28707.482759
0,15.000000000000325,28729.482213
0,15.000000000000325,28750.401457
0,15.000000000000325,28772.413438
-182,15.000000000000325,28794.223382
-55,15.000000000000325,28815.957749
0,15.000000000000325,28836.905557
0,15.000000000000325,28856.076423
-13,15.000000000000325,28869.469804
0,15.000000000000325,28883.241314
-49,15.000000000000325,28896.32288
0,15.000000000000325,28909.710777
-62,15.000000000000325,28923.57756
0,15.000000000000325,28936.871314
0,15.000000000000325,28949.979554
0,15.000000000000325,28963.320418
0,15.000000000000325,28977.524672
0,15.000000000000325,28990.598992
0,15.000000000000325,29004.195222
0,15.000000000000325,29018.208581
-137,15.000000000000325,29031.505701
0,15.000000000000325,29045.614545
0,15.000000000000325,29059.294803
0,15.000000000000325,29072.639908
0,15.000000000000325,29086.513179
-89,15.000000000000325,29100.557734
0,15.000000000000325,29113.693435
0,15.000000000000325,29127.344134
0,15.000000000000325,29147.729319
0,15.000000000000325,29169.522528
0,15.000000000000325,29190.353764
0,15.000000000000325,29211.124262
0,15.000000000000325,29232.477415
0,15.000000000000325,29253.248891
-80,15.000000000000325,29273.962948
-79,15.000000000000325,29295.380349
-182,15.000000000000325,29312.456685
0,15.000000000000325,29326.947812
-396,15.000000000000325,29339.910487
0,15.000000000000325,29353.446826
-80,15.000000000000325,29367.354661
0,15.000000000000325,29380.550006
0,15.000000000000325,29393.804533
-80,15.000000000000325,29409.052296
-54,15.000000000000325,29422.104723
-87,15.000000000000325,29435.522429
0,15.000000000000325,29449.497982
-669,15.000000000000325,29462.939733
0,15.000000000000325,29477.21968
-35,15.000000000000325,29498.219653
0,15.000000000000325,29519.499435
0,15.000000000000325,29541.233135
-377,15.000000000000325,29562.466084
-72,15.000000000000325,29583.501067
-49,15.000000000000325,29604.143348
0,15.000000000000325,29626.121385
0,15.000000000000325,29647.767021
0,15.000000000000325,29669.36396
0,15.000000000000325,29690.230932
-71,15.000000000000325,29711.206753
-37,15.000000000000325,29733.006772
0,15.000000000000325,29754.078045
-8,15.000000000000325,29775.09424
-124,15.000000000000325,29796.27985
-27,15.000000000000325,29817.165056
-19,15.000000000000325,29838.050763
0,15.000000000000325,29858.719162
0,15.000000000000325,29872.158426
0,15.000000000000325,29886.593468
0,15.000000000000325,29900.320711
-605,15.000000000000325,29913.907035
0,15.000000000000325,29928.056086
0,15.000000000000325,29941.280792
0,15.000000000000325,29961.741802
-51,15.000000000000325,29983.090544
0,15.000000000000325,30005.021352
0,15.000000000000325,30026.012458
-173,15.000000000000325,30047.08324
0,15.000000000000325,30060.693419
-16,15.000000000000325,30073.958546
-29,15.000000000000325,30087.850592
0,15.000000000000325,30101.579775
-179,15.000000000000325,30115.00009
0,15.000000000000325,30128.605906
-326,15.000000000000325,30142.508468
-635,15.000000000000325,30164.26792
0,15.000000000000325,30185.471117
0,15.000000000000325,30206.385181
